,x1,y1,x,y,angle,size
54,397,145,121,-318,-1.2072097322844746,340.2425605358624
55,418,145,206,-468,-1.1543577096033049,511.73528312986195
56,439,145,269,-526,-1.0980649403995884,590.7935341555458
57,460,145,495,-753,-0.9892571604794127,901.1292915003928
58,481,145,769,-618,-0.6769571804820091,986.5520766791786
59,502,145,975,-30,-0.03075952607046923,975.4614292733465
60,523,145,885,662,0.6422343704190766,1105.2008867169804
61,544,145,739,636,0.7114055868167622,975.6485022793813
62,565,145,145,141,0.7714130612325663,202.25231766286387
63,586,145,5,5,0.7853981633974483,7.0710678118654755
64,19,166,60,31,0.4768918676655352,67.53517601961218
65,40,166,67,18,0.2624593998262764,69.3757882838098
66,61,166,102,41,0.38219556469493515,109.9317970379817
67,82,166,66,36,0.4993467216801301,75.17978451685
68,103,166,56,15,0.27829965900511133,58.240879114244144
69,124,166,55,35,0.5795639852933231,65.73431371817918
70,145,166,19,15,0.668289418830584,24.20743687382041
71,166,166,33,0,0.0302937599187751,33.015148038438355
72,187,166,31,17,0.5016040541891205,35.35533905932738
73,208,166,20,15,0.6435011087932844,25.0
74,229,166,10,15,0.982793723247329,18.027756377319946
75,250,166,1,-1,-0.7853981633974483,1.4142135623730951
76,292,166,3,-1,-0.5880026035475675,3.605551275463989
77,313,166,-1,-2,-2.0344439357957027,2.23606797749979
78,376,166,-5,-281,-1.5885880435691195,281.04448046528154
79,397,166,39,-415,-1.477319545636307,417.8241256796931
80,418,166,80,-392,-1.3670314263263528,400.2811511925087
81,439,166,49,-431,-1.4578531050310597,434.77005416656743
82,460,166,18,-657,-1.5418850544746137,657.2746762199195
83,481,166,31,-48,-0.9973558006400677,57.14017850864661
84,502,166,20,214,1.4729786670995544,215.02790516581794
85,523,166,469,719,0.9928095434048891,858.4416112933949
86,544,166,529,646,0.8846454794342304,834.9592804442622
87,565,166,468,553,0.868458338303008,724.4535871952047
88,586,166,74,92,0.8934098880974947,118.06777714516353
89,19,187,68,0,0.0,68.0
90,40,187,102,-26,-0.2587708919636976,105.51303237041384
91,61,187,126,-16,-0.12630811706324024,127.01181047445942
92,82,187,102,-15,-0.1460122577112754,103.0970416646375
93,103,187,136,5,0.03674815504299563,136.09188072769072
94,124,187,120,-16,-0.13255153229667402,121.06196760337245
95,145,187,97,-20,-0.20333608402827574,99.04039579888602
96,166,187,96,-38,-0.38588266939807375,103.61949623502326
97,187,187,104,12,0.11487660541689913,104.6900186264192
98,208,187,50,-12,-0.2495869254369846,52.630789467763066
99,229,187,48,41,0.7069080607601164,63.12685640834652
100,250,187,4,8,1.1071487177940904,8.94427190999916
101,271,187,-4,-4,-2.356194490192345,5.656854249492381
102,292,187,0,-3,-1.5707963267948966,3.0
103,313,187,2,-3,-0.982793723247329,3.605551275463989
104,355,187,-2,-12,-1.7359450042095235,12.165525060596439
105,376,187,-5,-365,-1.587233202544208,365.0493117374692
106,397,187,-8,-246,-1.6033051950769206,246.13004692641653
107,418,187,-12,-332,-1.6069251773076723,332.2167966855379
108,439,187,-8,-350,-1.5935844041779954,351.0911562543266
109,460,187,-76,-444,-1.7425118561825212,450.6273404932284
110,481,187,0,-6,-1.5707963267948966,6.0
111,502,187,-6,89,1.6381102025876018,89.20201791439474
112,523,187,276,740,1.213803959332646,789.7949100874226
113,544,187,357,549,0.9942290570414879,654.8663985882922
114,565,187,480,657,0.9398314343997788,813.6639355409578
115,586,187,235,253,0.8221163469134036,346.71602212761957
116,607,187,26,18,0.6055446636049701,31.622776601683793
117,19,208,89,-4,-0.04491359546978934,89.08984229416954
118,40,208,88,-12,-0.13552771398550073,88.81441324469807
119,61,208,63,-8,-0.12630811706324024,63.50590523722971
120,82,208,70,-1,-0.014284742587396631,70.00714249274856
121,103,208,81,-7,-0.09725319825156577,82.38931969618392
122,124,208,82,9,0.10931853388790005,82.49242389456137
123,145,208,58,27,0.4356828730309406,63.97655820689325
124,166,208,46,19,0.39169993943742404,49.76946855251722
125,187,208,44,4,0.09065988720074511,44.181444068749045
126,208,208,40,15,0.3805063771123649,43.08131845707603
127,229,208,33,2,0.060532019782107135,33.06055050963308
128,250,208,45,33,0.6327488350021832,55.80322571321482
129,271,208,-9,0,3.0309354324158977,9.055385138137417
130,292,208,-2,-2,-2.356194490192345,2.8284271247461903
131,313,208,1,-1,-0.7853981633974483,1.4142135623730951
132,355,208,-2,-59,-1.6216000308531182,59.07622195096772
133,376,208,-9,-317,-1.6023316102855065,317.15768948584554
134,397,208,-3,-352,-1.5821594740591873,352.0227265390688
135,418,208,9,-434,-1.5477589284884403,434.11519208615584
136,439,208,-24,-331,-1.6461818973261744,331.94276615103394
137,460,208,-74,-365,-1.77082484527873,372.4258315423354
138,481,208,-1,-14,-1.642103791580187,14.035668847618199
139,523,208,112,358,1.2675933922728901,375.11065034200243
140,544,208,245,588,1.176005207095135,637.0
141,565,208,159,430,1.2145766713987465,458.8027898781785
142,586,208,197,282,0.9610229698812898,343.99563950724723
143,607,208,92,107,0.8606327768620629,141.1134295522577
144,628,208,7,-1,-0.14189705460416394,7.0710678118654755
145,19,229,75,-53,-0.6151862381119739,91.83681179135085
146,40,229,81,-13,-0.171148605416182,82.20097323024831
147,61,229,93,-14,-0.15991312315821926,94.2019108086455
148,82,229,113,-11,-0.0970393859819995,113.53413583587978
149,103,229,50,-12,-0.2495869254369846,52.630789467763066
150,124,229,77,-4,-0.05190139845817295,77.10382610480494
151,145,229,90,12,0.13255153229667402,90.79647570252934
152,166,229,69,47,0.5979690509537746,83.48652585896721
153,187,229,46,11,0.2347226124851971,47.29693436154187
154,208,229,59,30,0.4704042629365914,66.18912297349165
155,229,229,43,35,0.6831914452901948,55.44366510251645
156,250,229,3,6,1.0516502125483738,8.06225774829855
157,271,229,15,36,1.176005207095135,39.0
158,292,229,-7,0,-3.017237659043032,8.06225774829855
159,313,229,0,-4,-1.3258176636680326,4.123105625617661
160,355,229,-20,-124,-1.730709449953116,125.60254774486066
161,376,229,9,-333,-1.5437758776076318,333.12159941979144
162,397,229,11,-481,-1.5458534758312383,481.1496648653099
163,418,229,10,-288,-1.5326204389943487,288.20999288713085
164,439,229,4,-352,-1.5565927365708845,352.035509572543
165,460,229,-66,-295,-1.7909005067030943,302.29290431632694
166,481,229,0,-10,-1.4711276743037347,10.04987562112089
167,523,229,7,70,1.4570043196511886,70.45565981523414
168,544,229,134,546,1.330131700753251,562.202810380738
169,565,229,144,433,1.2497387729803173,456.31677593531447
170,586,229,97,317,1.274729942378836,332.4650357556415
171,607,229,33,81,1.1839206090638685,87.46427842267951
172,628,229,-7,13,2.0899424410414196,16.1245154965971
173,19,250,79,-4,-0.06320683189746022,79.1580697086532
174,40,250,81,0,-0.012345051844224488,81.00617260431454
175,61,250,49,-3,-0.06114816264930121,49.09175083453431
176,82,250,64,11,0.1702119252854744,64.93843238021688
177,103,250,59,13,0.2168736156664083,60.41522986797286
178,124,250,67,-3,-0.0447462314546156,67.06713054842886
179,145,250,60,11,0.18131977440149022,61.0
180,166,250,61,36,0.53315570550763,70.83078426785913
181,187,250,70,39,0.5083106250108272,80.1311425102625
182,208,250,45,41,0.7389200320464454,60.876925020897694
183,229,250,43,51,0.879853098792495,67.47592163134935
184,250,250,28,29,0.8029402234548508,40.311288741492746
185,271,250,-3,15,1.7681918866447774,15.297058540778355
186,292,250,-7,0,-3.017237659043032,8.06225774829855
187,313,250,-7,7,2.4227626539681686,10.63014581273465
188,355,250,-45,-222,-1.7751121913950179,226.71568097509268
189,376,250,-8,-325,-1.5953312798576325,326.0981447355995
190,397,250,42,-475,-1.4805160902972476,476.94234452394767
191,418,250,-8,-340,-1.5943213977801136,340.0941046239996
192,439,250,-10,-400,-1.5957911204138169,400.12498047485116
193,460,250,-13,-151,-1.6566772778558814,151.5585695366646
194,481,250,1,-12,-1.4056476493802699,12.165525060596439
195,523,250,-5,15,1.892546881191539,15.811388300841896
196,544,250,4,242,1.5542689061921757,242.03305559365234
197,565,250,75,377,1.3718709364199684,384.5841910427416
198,586,250,42,195,1.358652573790421,199.47180251855147
199,607,250,-36,141,1.8207749482557192,145.52319402761884
200,628,250,-14,43,1.8855539881862056,45.221676218380054
201,19,271,91,-17,-0.19528139809489925,92.76313923105448
202,40,271,101,11,0.10848331155497139,101.59724405711013
203,61,271,107,-20,-0.18478361596982434,108.85311203635843
204,82,271,112,-4,-0.03569911267932397,112.0714058089752
205,103,271,80,-2,-0.02499479361892016,80.02499609497022
206,124,271,44,-13,-0.2872814533971342,45.880278987817846
207,145,271,37,10,0.2639637236257046,38.3275357934736
208,166,271,63,-19,-0.3073974731228215,66.09841147864296
209,187,271,58,22,0.3625442372645076,62.03224967708329
210,208,271,45,29,0.5880026035475675,54.08326913195984
211,229,271,43,26,0.5438324563021224,50.24937810560445
212,250,271,14,16,0.8519663271732721,21.2602916254693
213,271,271,27,37,0.9403949053213893,45.803929962395145
214,292,271,-4,21,1.804539507663798,21.587033144922902
215,313,271,-12,14,2.3191743743184148,19.1049731745428
216,355,271,-40,-203,-1.7653482924135286,206.90335908341362
217,376,271,12,-739,-1.554559594108141,739.097422536434
218,397,271,42,-476,-1.4807047289817339,477.93828053421294
219,418,271,20,-384,-1.5187600119856803,384.52048059888824
220,439,271,27,-320,-1.4837891347848866,322.21886971436044
221,460,271,-22,-155,-1.7181084909234856,156.69716015295236
222,481,271,1,-9,-1.460139105621001,9.055385138137417
223,523,271,1,12,1.4876550949064553,12.041594578792296
224,544,271,-3,177,1.5877438566013016,177.02542190318317
225,565,271,-14,251,1.6304862921627685,251.44780770569466
226,586,271,27,251,1.463638653889478,252.4480144505003
227,607,271,-92,235,1.9425052769134816,253.29824318380102
228,628,271,-47,85,2.075894833853894,97.12878049270464
229,19,292,32,-23,-0.6231993299340659,39.408120990476064
230,40,292,56,-6,-0.10673567264913565,56.32051136131489
231,61,292,55,-11,-0.19739555984988075,56.089214649520635
232,82,292,76,-19,-0.24497866312686414,78.33900688673555
233,103,292,107,-31,-0.29059916175503514,111.68258592994702
234,124,292,69,-10,-0.15808997112168574,69.87131027825369
235,145,292,41,-9,-0.23923159996366056,42.20189569201838
236,166,292,36,-7,-0.21866894587394195,36.87817782917155
237,187,292,7,1,0.27829965900511133,7.280109889280518
238,208,292,43,-3,-0.0696545737285682,43.104524124504614
239,229,292,-3,-14,-1.7818896600176433,14.317821063276353
240,250,292,16,-1,-0.06241880999595735,16.0312195418814
241,271,292,-7,3,2.782821983319221,8.54400374531753
242,292,292,-1,19,1.6756732655251305,19.1049731745428
243,313,292,-3,19,1.727398203776912,19.235384061671343
244,355,292,-28,-313,-1.663184322874466,314.3405796266209
245,376,292,61,-704,-1.4843644733367272,706.6378138763874
246,397,292,64,-551,-1.4533716930103622,554.8206917554536
247,418,292,53,-549,-1.4745554075866782,551.5523547225594
248,439,292,39,-252,-1.413379454068306,255.15485494107298
249,460,292,-27,-76,-1.923786714621807,80.99382692526635
250,481,292,0,-3,-1.5707963267948966,3.0
251,523,292,1,1,0.7853981633974483,1.4142135623730951
252,544,292,20,123,1.4016951007935197,124.77980605851253
253,565,292,9,213,1.5285679246818946,213.19005605327843
254,586,292,-21,226,1.6634506269874751,226.97356674291393
255,607,292,-123,255,2.020226884266214,283.11481769769665
256,628,292,-88,113,2.2324518654404404,143.22360140703069
257,19,313,77,-43,-0.5093011440020119,88.19297024139736
258,40,313,61,-36,-0.53315570550763,70.83078426785913
259,61,313,67,-33,-0.45765965661689284,74.68600939935136
260,82,313,43,-28,-0.5771922138734609,51.31276644267
261,103,313,31,-16,-0.4764674194737067,34.88552708502482
262,124,313,72,-20,-0.27094685033842053,74.72616676907762
263,145,313,38,-23,-0.5442804849459799,44.41846462902562
264,166,313,62,-21,-0.3409789534963494,65.7875368135941
265,187,313,75,-29,-0.36895954620585647,80.4114419718985
266,208,313,53,-30,-0.5150728170187818,60.90155991434045
267,229,313,14,-10,-0.6202494859828215,17.204650534085253
268,250,313,73,-14,-0.18948015788114733,74.33034373659252
269,271,313,54,-26,-0.4487233440107211,59.93329625508679
270,292,313,15,11,0.6327488350021832,18.601075237738275
271,313,313,25,26,0.8238407534186363,36.796738985948195
272,334,313,55,-54,-0.7762241088523383,77.07788269017254
273,355,313,134,-910,-1.423518847554088,919.9592382274336
274,376,313,152,-629,-1.3321870042866957,647.3407139984322
275,397,313,165,-659,-1.3240332258761094,679.5859033264301
276,418,313,93,-572,-1.4098957121867561,580.4980620122689
277,439,313,49,-280,-1.39408747072486,284.42925306655786
278,460,313,8,-85,-1.465307018269806,85.47514258543241
279,544,313,22,54,1.1839206090638685,58.309518948453004
280,565,313,88,187,1.1309537439791604,206.6712365086153
281,586,313,49,216,1.3477199657769783,221.48814866714653
282,607,313,6,191,1.5341635075708506,191.12822920751398
283,628,313,42,94,1.1505996131856213,102.95630140987001
284,19,334,74,-43,-0.5263923642264201,85.58621384311844
285,40,334,38,-44,-0.8584387287005676,58.137767414994535
286,61,334,72,-58,-0.6864853686610555,93.08598175880189
287,82,334,59,-66,-0.8488051153642803,89.27485648266257
288,103,334,54,-55,-0.8035779784704266,77.79460135510689
289,124,334,21,-34,-1.017502001472604,39.96248240537617
290,145,334,2,-44,-1.5027198685368972,44.10215414239989
291,166,334,3,-35,-1.4570043196511886,35.22782990761707
292,187,334,49,-38,-0.6596287426369206,62.00806399170998
293,208,334,27,-37,-0.9403949053213893,45.803929962395145
294,229,334,54,-12,-0.21866894587394195,55.31726674375732
295,250,334,75,-23,-0.2975617247378059,78.44743462982075
296,271,334,127,-49,-0.3750642539681704,136.48809471891678
297,292,334,168,-93,-0.5055810548742051,192.02343606966312
298,313,334,204,-100,-0.45577375597670555,227.19154913860683
299,334,334,376,-329,-0.7188299996216245,499.61685319852853
300,355,334,392,-719,-1.0716445178888307,818.91696770796
301,376,334,292,-665,-1.1570456147922092,726.2843795649195
302,397,334,186,-526,-1.2292183427107206,558.2517353309347
303,418,334,158,-512,-1.2714741242640892,535.8245981662283
304,439,334,56,-205,-1.3041315661527524,212.5111761766896
305,460,334,10,-37,-1.2818209168023302,38.600518131237564
306,565,334,59,64,0.8176450458327023,87.72684879784524
307,586,334,189,78,0.3914051281252104,204.46271053666484
308,607,334,365,96,0.2571888532052171,377.41356626385334
309,628,334,310,-37,-0.11879287471115982,312.200256245891
310,19,355,94,-51,-0.4971079194504563,106.94391053257777
311,40,355,123,-95,-0.6576571772761357,155.4155719353759
312,61,355,124,-103,-0.6931497151818906,161.19863522995473
313,82,355,85,-58,-0.5987838569659827,102.90286682109493
314,103,355,86,-66,-0.6618476739064046,109.01834707974616
315,124,355,84,-63,-0.6435011087932844,105.0
316,145,355,32,-38,-0.870903457075653,49.678969393496885
317,166,355,66,-51,-0.65788860518221,83.40863264674707
318,187,355,32,-76,-1.1722738811284763,82.46211251235322
319,208,355,98,-78,-0.6722471818069637,125.25174649480941
320,229,355,94,-72,-0.6536358969195218,118.40608092492548
321,250,355,93,-85,-0.7404845679276589,125.99206324209474
322,271,355,170,-120,-0.61857817834676,208.6648029735729
323,292,355,207,-148,-0.6207063155536007,254.46610776290032
324,313,355,250,-193,-0.6580019838665315,317.2333525971063
325,334,355,324,-288,-0.7266423406817256,433.49740483652266
326,355,355,345,-432,-0.8969028419955857,552.8553156115984
327,376,355,299,-460,-0.992894389832651,549.1812087098392
328,397,355,239,-534,-1.1499687403404066,585.0444427562747
329,418,355,114,-248,-1.1366001014193745,273.36605495196363
330,439,355,22,-30,-0.9536049352545344,38.01315561749642
331,460,355,7,-13,-1.0516502125483738,16.1245154965971
332,565,355,4,2,0.4636476090008061,4.47213595499958
333,586,355,68,18,0.2587708919636976,70.3420215802759
334,607,355,266,-28,-0.10487693873023389,267.46962444359923
335,628,355,397,-245,-0.5529188492899458,466.51259361350577
336,19,376,101,-73,-0.6258464424641885,124.61942063739504
337,40,376,55,-42,-0.6521714117570698,69.20260110718382
338,61,376,50,-53,-0.8145161449044872,72.86288492778748
339,82,376,49,-45,-0.7428706287776641,66.52818951391959
340,103,376,78,-48,-0.5516549825285468,91.58602513484249
341,124,376,94,-72,-0.6536358969195218,118.40608092492548
342,145,376,126,-78,-0.5543074962015512,148.18906842274163
343,166,376,103,-74,-0.622999249904723,126.82665335015349
344,187,376,97,-70,-0.6251085342329235,119.6202324023825
345,208,376,116,-91,-0.6705215579805491,148.05404418657398
346,229,376,111,-83,-0.6420581083518465,138.6001443000692
347,250,376,131,-95,-0.627433270448969,161.82088863926066
348,271,376,121,-107,-0.719989419391961,162.27445886522005
349,292,376,157,-143,-0.7387653290773825,212.3628969476542
350,313,376,170,-133,-0.6638875333863908,215.84485168750263
351,334,376,311,-286,-0.7435465687650821,422.5127217019625
352,355,376,288,-347,-0.8780455550794327,450.946781782507
353,376,376,334,-471,-0.9539694165359478,577.4054035077954
354,397,376,163,-217,-0.9265582984592518,271.4000736919576
355,418,376,6,-13,-1.0768549578753155,14.7648230602334
356,607,376,-5,5,2.2655346029916,7.810249675906654
357,628,376,26,-13,-0.4636476090008061,29.068883707497267
358,19,397,134,-77,-0.5215538142489133,154.5477272560163
359,40,397,148,-96,-0.5801657733912414,176.9547964876906
360,61,397,125,-70,-0.5104883219167757,143.26548781894402
361,82,397,103,-76,-0.6310793874713293,128.80993750483694
362,103,397,123,-84,-0.5991753229863068,148.94629904767692
363,124,397,79,-66,-0.6959820566498582,102.9417310909429
364,145,397,70,-53,-0.6570749357116535,88.40814442120137
365,166,397,76,-81,-0.8172345368245629,111.07204868912791
366,187,397,111,-92,-0.692073984099417,144.1700384962146
367,208,397,92,-71,-0.6572696018567515,116.21101496846157
368,229,397,122,-121,-0.7853981633974483,172.5340546095176
369,250,397,115,-122,-0.8149254441612643,167.6573887426379
370,271,397,166,-170,-0.7973023629557582,237.60471375795558
371,292,397,227,-216,-0.7605725649717701,313.3448579440869
372,313,397,254,-244,-0.7653205403839244,352.2101645324848
373,334,397,339,-335,-0.779463514970415,476.5983634046596
374,355,397,194,-198,-0.7956018908914025,277.2002886001384
375,376,397,32,-49,-1.0014831356942346,59.36328831862332
376,397,397,4,-4,-0.7853981633974483,5.656854249492381
