frame,i,x1,y1,x2,y2,x,y,angle,size
6, 15, 390, 320, 390, 320, 0, 0, 0.0, 0.0
6, 16, 537, 309, 537, 309, 0, 0, 0.0, 0.0
6, 17, 353, 265, 353, 266, 0, -1, -1.5707963267948966, 1.0
6, 18, 161, 223, 162, 223, -1, 0, 3.141592653589793, 1.0
6, 19, 293, 229, 293, 229, 0, 0, 0.0, 0.0
6, 20, 132, 306, 132, 307, 0, -1, -1.5707963267948966, 1.0
6, 21, 388, 204, 388, 205, 0, -1, -1.5707963267948966, 1.0
6, 22, 211, 303, 211, 304, 0, -1, -1.5707963267948966, 1.0
6, 23, 190, 179, 190, 178, 0, 1, 1.5707963267948966, 1.0
6, 24, 160, 350, 158, 348, 2, 2, 0.7853981633974483, 2.8284271247461903
6, 25, 218, 205, 218, 205, 0, 0, 0.0, 0.0
6, 26, 129, 387, 130, 386, -1, 1, 2.356194490192345, 1.4142135623730951
6, 27, 276, 222, 276, 223, 0, -1, -1.5707963267948966, 1.0
6, 28, 345, 201, 346, 201, -1, 0, 3.141592653589793, 1.0
6, 29, 375, 267, 376, 267, -1, 0, 3.141592653589793, 1.0
6, 30, 404, 278, 404, 278, 0, 0, 0.0, 0.0
6, 31, 501, 337, 501, 337, 0, 0, 0.0, 0.0
6, 32, 315, 349, 315, 349, 0, 0, 0.0, 0.0
6, 33, 155, 178, 155, 178, 0, 0, 0.0, 0.0
6, 34, 253, 180, 253, 180, 0, 0, 0.0, 0.0
6, 35, 272, 233, 272, 233, 0, 0, 0.0, 0.0
6, 36, 444, 267, 444, 268, 0, -1, -1.5707963267948966, 1.0
6, 37, 438, 293, 438, 293, 0, 0, 0.0, 0.0
6, 38, 266, 222, 266, 223, 0, -1, -1.5707963267948966, 1.0
6, 39, 322, 231, 323, 229, -1, 2, 2.0344439357957027, 2.23606797749979
6, 40, 194, 341, 195, 341, -1, 0, 3.141592653589793, 1.0
6, 41, 358, 236, 358, 236, 0, 0, 0.0, 0.0
6, 42, 192, 285, 192, 285, 0, 0, 0.0, 0.0
6, 43, 373, 240, 373, 240, 0, 0, 0.0, 0.0
6, 44, 201, 204, 202, 204, -1, 0, 3.141592653589793, 1.0
6, 45, 229, 277, 229, 278, 0, -1, -1.5707963267948966, 1.0
6, 46, 371, 348, 372, 348, -1, 0, 3.141592653589793, 1.0
6, 47, 362, 205, 362, 206, 0, -1, -1.5707963267948966, 1.0
6, 48, 235, 191, 236, 191, -1, 0, 3.141592653589793, 1.0
6, 49, 160, 187, 160, 188, 0, -1, -1.5707963267948966, 1.0
6, 50, 305, 214, 305, 213, 0, 1, 1.5707963267948966, 1.0
6, 51, 94, 351, 94, 351, 0, 0, 0.0, 0.0
6, 52, 240, 171, 240, 172, 0, -1, -1.5707963267948966, 1.0
6, 53, 219, 338, 220, 338, -1, 0, 3.141592653589793, 1.0
6, 54, 134, 229, 134, 229, 0, 0, 0.0, 0.0
6, 55, 452, 242, 452, 243, 0, -1, -1.5707963267948966, 1.0
6, 56, 164, 179, 164, 180, 0, -1, -1.5707963267948966, 1.0
6, 57, 238, 274, 238, 275, 0, -1, -1.5707963267948966, 1.0
6, 58, 432, 215, 431, 215, 1, 0, 0.0, 1.0
6, 59, 326, 256, 326, 256, 0, 0, 0.0, 0.0
6, 60, 524, 328, 524, 329, 0, -1, -1.5707963267948966, 1.0
6, 61, 315, 230, 315, 230, 0, 0, 0.0, 0.0
6, 62, 538, 281, 536, 280, 2, 1, 0.4636476090008061, 2.23606797749979
6, 63, 287, 269, 287, 269, 0, 0, 0.0, 0.0
6, 64, 414, 220, 414, 220, 0, 0, 0.0, 0.0
6, 65, 135, 259, 136, 259, -1, 0, 3.141592653589793, 1.0
6, 66, 438, 326, 438, 327, 0, -1, -1.5707963267948966, 1.0
6, 67, 303, 202, 303, 202, 0, 0, 0.0, 0.0
6, 68, 296, 197, 297, 197, -1, 0, 3.141592653589793, 1.0
6, 69, 222, 188, 223, 188, -1, 0, 3.141592653589793, 1.0
6, 70, 504, 309, 505, 309, -1, 0, 3.141592653589793, 1.0
6, 71, 210, 275, 211, 275, -1, 0, 3.141592653589793, 1.0
6, 72, 187, 184, 187, 185, 0, -1, -1.5707963267948966, 1.0
6, 73, 556, 311, 554, 312, 2, -1, -0.4636476090008061, 2.23606797749979
6, 74, 217, 177, 217, 178, 0, -1, -1.5707963267948966, 1.0
6, 75, 137, 390, 138, 390, -1, 0, 3.141592653589793, 1.0
6, 76, 245, 279, 246, 279, -1, 0, 3.141592653589793, 1.0
6, 77, 372, 186, 372, 187, 0, -1, -1.5707963267948966, 1.0
6, 78, 337, 176, 337, 176, 0, 0, 0.0, 0.0
6, 79, 134, 173, 135, 173, -1, 0, 3.141592653589793, 1.0
7, 0, 323, 267, 323, 268, 0, -1, -1.5707963267948966, 1.0
7, 1, 349, 215, 351, 215, -2, 0, 3.141592653589793, 2.0
7, 2, 351, 242, 352, 242, -1, 0, 3.141592653589793, 1.0
7, 3, 185, 241, 186, 241, -1, 0, 3.141592653589793, 1.0
7, 4, 274, 269, 277, 268, -3, 1, 2.819842099193151, 3.1622776601683795
7, 5, 250, 323, 250, 324, 0, -1, -1.5707963267948966, 1.0
7, 6, 465, 269, 465, 270, 0, -1, -1.5707963267948966, 1.0
7, 7, 291, 174, 291, 175, 0, -1, -1.5707963267948966, 1.0
7, 8, 274, 243, 275, 243, -1, 0, 3.141592653589793, 1.0
7, 9, 263, 179, 264, 179, -1, 0, 3.141592653589793, 1.0
7, 10, 182, 214, 182, 214, 0, 0, 0.0, 0.0
7, 11, 536, 317, 536, 318, 0, -1, -1.5707963267948966, 1.0
7, 12, 432, 264, 432, 264, 0, 0, 0.0, 0.0
7, 13, 390, 319, 390, 320, 0, -1, -1.5707963267948966, 1.0
7, 14, 537, 309, 537, 309, 0, 0, 0.0, 0.0
7, 15, 353, 267, 353, 265, 0, 2, 1.5707963267948966, 2.0
7, 16, 160, 223, 161, 223, -1, 0, 3.141592653589793, 1.0
7, 17, 293, 228, 293, 229, 0, -1, -1.5707963267948966, 1.0
7, 18, 132, 306, 132, 306, 0, 0, 0.0, 0.0
7, 19, 211, 303, 211, 303, 0, 0, 0.0, 0.0
7, 20, 190, 179, 190, 179, 0, 0, 0.0, 0.0
7, 21, 160, 349, 160, 350, 0, -1, -1.5707963267948966, 1.0
7, 22, 218, 204, 218, 205, 0, -1, -1.5707963267948966, 1.0
7, 23, 128, 388, 129, 387, -1, 1, 2.356194490192345, 1.4142135623730951
7, 24, 276, 221, 276, 222, 0, -1, -1.5707963267948966, 1.0
7, 25, 375, 266, 375, 267, 0, -1, -1.5707963267948966, 1.0
7, 26, 404, 278, 404, 278, 0, 0, 0.0, 0.0
7, 27, 315, 349, 315, 349, 0, 0, 0.0, 0.0
7, 28, 155, 178, 155, 178, 0, 0, 0.0, 0.0
7, 29, 252, 180, 253, 180, -1, 0, 3.141592653589793, 1.0
7, 30, 272, 233, 272, 233, 0, 0, 0.0, 0.0
7, 31, 444, 266, 444, 267, 0, -1, -1.5707963267948966, 1.0
7, 32, 438, 293, 438, 293, 0, 0, 0.0, 0.0
7, 33, 266, 222, 266, 222, 0, 0, 0.0, 0.0
7, 34, 322, 230, 322, 231, 0, -1, -1.5707963267948966, 1.0
7, 35, 193, 341, 194, 341, -1, 0, 3.141592653589793, 1.0
7, 36, 358, 236, 358, 236, 0, 0, 0.0, 0.0
7, 37, 373, 240, 373, 240, 0, 0, 0.0, 0.0
7, 38, 200, 204, 201, 204, -1, 0, 3.141592653589793, 1.0
7, 39, 229, 277, 229, 277, 0, 0, 0.0, 0.0
7, 40, 368, 350, 371, 348, -3, 2, 2.5535900500422257, 3.605551275463989
7, 41, 362, 204, 362, 205, 0, -1, -1.5707963267948966, 1.0
7, 42, 234, 191, 235, 191, -1, 0, 3.141592653589793, 1.0
7, 43, 305, 213, 305, 214, 0, -1, -1.5707963267948966, 1.0
7, 44, 94, 351, 94, 351, 0, 0, 0.0, 0.0
7, 45, 240, 171, 240, 171, 0, 0, 0.0, 0.0
7, 46, 219, 338, 219, 338, 0, 0, 0.0, 0.0
7, 47, 134, 229, 134, 229, 0, 0, 0.0, 0.0
7, 48, 452, 241, 452, 242, 0, -1, -1.5707963267948966, 1.0
7, 49, 164, 178, 164, 179, 0, -1, -1.5707963267948966, 1.0
7, 50, 237, 274, 238, 274, -1, 0, 3.141592653589793, 1.0
7, 51, 432, 215, 432, 215, 0, 0, 0.0, 0.0
7, 52, 326, 256, 326, 256, 0, 0, 0.0, 0.0
7, 53, 524, 328, 524, 328, 0, 0, 0.0, 0.0
7, 54, 315, 229, 315, 230, 0, -1, -1.5707963267948966, 1.0
7, 55, 538, 280, 538, 281, 0, -1, -1.5707963267948966, 1.0
7, 56, 286, 269, 287, 269, -1, 0, 3.141592653589793, 1.0
7, 57, 414, 220, 414, 220, 0, 0, 0.0, 0.0
7, 58, 135, 258, 135, 259, 0, -1, -1.5707963267948966, 1.0
7, 59, 438, 326, 438, 326, 0, 0, 0.0, 0.0
7, 60, 303, 201, 303, 202, 0, -1, -1.5707963267948966, 1.0
7, 61, 296, 197, 296, 197, 0, 0, 0.0, 0.0
7, 62, 503, 309, 504, 309, -1, 0, 3.141592653589793, 1.0
7, 63, 210, 275, 210, 275, 0, 0, 0.0, 0.0
7, 64, 557, 310, 556, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
7, 65, 217, 176, 217, 177, 0, -1, -1.5707963267948966, 1.0
7, 66, 135, 390, 137, 390, -2, 0, 3.141592653589793, 2.0
7, 67, 245, 279, 245, 279, 0, 0, 0.0, 0.0
7, 68, 372, 185, 372, 186, 0, -1, -1.5707963267948966, 1.0
7, 69, 337, 175, 337, 176, 0, -1, -1.5707963267948966, 1.0
7, 70, 133, 173, 134, 173, -1, 0, 3.141592653589793, 1.0
8, 0, 322, 267, 323, 267, -1, 0, 3.141592653589793, 1.0
8, 1, 347, 215, 349, 215, -2, 0, 3.141592653589793, 2.0
8, 2, 351, 242, 351, 242, 0, 0, 0.0, 0.0
8, 3, 250, 322, 250, 323, 0, -1, -1.5707963267948966, 1.0
8, 4, 291, 173, 291, 174, 0, -1, -1.5707963267948966, 1.0
8, 5, 274, 244, 274, 243, 0, 1, 1.5707963267948966, 1.0
8, 6, 182, 213, 182, 214, 0, -1, -1.5707963267948966, 1.0
8, 7, 537, 316, 536, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
8, 8, 432, 263, 432, 264, 0, -1, -1.5707963267948966, 1.0
8, 9, 537, 309, 537, 309, 0, 0, 0.0, 0.0
8, 10, 353, 266, 353, 267, 0, -1, -1.5707963267948966, 1.0
8, 11, 159, 223, 160, 223, -1, 0, 3.141592653589793, 1.0
8, 12, 293, 227, 293, 228, 0, -1, -1.5707963267948966, 1.0
8, 13, 130, 305, 132, 306, -2, -1, -2.677945044588987, 2.23606797749979
8, 14, 211, 302, 211, 303, 0, -1, -1.5707963267948966, 1.0
8, 15, 160, 348, 160, 349, 0, -1, -1.5707963267948966, 1.0
8, 16, 218, 203, 218, 204, 0, -1, -1.5707963267948966, 1.0
8, 17, 127, 389, 128, 388, -1, 1, 2.356194490192345, 1.4142135623730951
8, 18, 276, 220, 276, 221, 0, -1, -1.5707963267948966, 1.0
8, 19, 375, 265, 375, 266, 0, -1, -1.5707963267948966, 1.0
8, 20, 404, 277, 404, 278, 0, -1, -1.5707963267948966, 1.0
8, 21, 315, 349, 315, 349, 0, 0, 0.0, 0.0
8, 22, 155, 177, 155, 178, 0, -1, -1.5707963267948966, 1.0
8, 23, 251, 180, 252, 180, -1, 0, 3.141592653589793, 1.0
8, 24, 272, 232, 272, 233, 0, -1, -1.5707963267948966, 1.0
8, 25, 445, 265, 444, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
8, 26, 439, 293, 438, 293, 1, 0, 0.0, 1.0
8, 27, 266, 221, 266, 222, 0, -1, -1.5707963267948966, 1.0
8, 28, 192, 341, 193, 341, -1, 0, 3.141592653589793, 1.0
8, 29, 358, 235, 358, 236, 0, -1, -1.5707963267948966, 1.0
8, 30, 373, 240, 373, 240, 0, 0, 0.0, 0.0
8, 31, 229, 276, 229, 277, 0, -1, -1.5707963267948966, 1.0
8, 32, 367, 351, 368, 350, -1, 1, 2.356194490192345, 1.4142135623730951
8, 33, 361, 205, 362, 204, -1, 1, 2.356194490192345, 1.4142135623730951
8, 34, 233, 191, 234, 191, -1, 0, 3.141592653589793, 1.0
8, 35, 305, 212, 305, 213, 0, -1, -1.5707963267948966, 1.0
8, 36, 93, 351, 94, 351, -1, 0, 3.141592653589793, 1.0
8, 37, 240, 170, 240, 171, 0, -1, -1.5707963267948966, 1.0
8, 38, 220, 338, 219, 338, 1, 0, 0.0, 1.0
8, 39, 134, 228, 134, 229, 0, -1, -1.5707963267948966, 1.0
8, 40, 452, 240, 452, 241, 0, -1, -1.5707963267948966, 1.0
8, 41, 236, 274, 237, 274, -1, 0, 3.141592653589793, 1.0
8, 42, 432, 215, 432, 215, 0, 0, 0.0, 0.0
8, 43, 326, 256, 326, 256, 0, 0, 0.0, 0.0
8, 44, 524, 328, 524, 328, 0, 0, 0.0, 0.0
8, 45, 315, 228, 315, 229, 0, -1, -1.5707963267948966, 1.0
8, 46, 538, 279, 538, 280, 0, -1, -1.5707963267948966, 1.0
8, 47, 414, 220, 414, 220, 0, 0, 0.0, 0.0
8, 48, 135, 257, 135, 258, 0, -1, -1.5707963267948966, 1.0
8, 49, 437, 326, 438, 326, -1, 0, 3.141592653589793, 1.0
8, 50, 303, 201, 303, 201, 0, 0, 0.0, 0.0
8, 51, 502, 309, 503, 309, -1, 0, 3.141592653589793, 1.0
8, 52, 558, 310, 557, 310, 1, 0, 0.0, 1.0
8, 53, 217, 175, 217, 176, 0, -1, -1.5707963267948966, 1.0
8, 54, 134, 391, 135, 390, -1, 1, 2.356194490192345, 1.4142135623730951
8, 55, 244, 279, 245, 279, -1, 0, 3.141592653589793, 1.0
8, 56, 372, 184, 372, 185, 0, -1, -1.5707963267948966, 1.0
8, 57, 337, 174, 337, 175, 0, -1, -1.5707963267948966, 1.0
9, 0, 323, 266, 322, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
9, 1, 346, 215, 347, 215, -1, 0, 3.141592653589793, 1.0
9, 2, 350, 242, 351, 242, -1, 0, 3.141592653589793, 1.0
9, 3, 250, 322, 250, 322, 0, 0, 0.0, 0.0
9, 4, 291, 172, 291, 173, 0, -1, -1.5707963267948966, 1.0
9, 5, 182, 212, 182, 213, 0, -1, -1.5707963267948966, 1.0
9, 6, 537, 316, 537, 316, 0, 0, 0.0, 0.0
9, 7, 432, 263, 432, 263, 0, 0, 0.0, 0.0
9, 8, 537, 309, 537, 309, 0, 0, 0.0, 0.0
9, 9, 353, 265, 353, 266, 0, -1, -1.5707963267948966, 1.0
9, 10, 293, 227, 293, 227, 0, 0, 0.0, 0.0
9, 11, 211, 302, 211, 302, 0, 0, 0.0, 0.0
9, 12, 160, 347, 160, 348, 0, -1, -1.5707963267948966, 1.0
9, 13, 218, 202, 218, 203, 0, -1, -1.5707963267948966, 1.0
9, 14, 126, 390, 127, 389, -1, 1, 2.356194490192345, 1.4142135623730951
9, 15, 276, 219, 276, 220, 0, -1, -1.5707963267948966, 1.0
9, 16, 376, 264, 375, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
9, 17, 404, 276, 404, 277, 0, -1, -1.5707963267948966, 1.0
9, 18, 315, 348, 315, 349, 0, -1, -1.5707963267948966, 1.0
9, 19, 154, 177, 155, 177, -1, 0, 3.141592653589793, 1.0
9, 20, 251, 180, 251, 180, 0, 0, 0.0, 0.0
9, 21, 272, 231, 272, 232, 0, -1, -1.5707963267948966, 1.0
9, 22, 445, 264, 445, 265, 0, -1, -1.5707963267948966, 1.0
9, 23, 439, 292, 439, 293, 0, -1, -1.5707963267948966, 1.0
9, 24, 266, 220, 266, 221, 0, -1, -1.5707963267948966, 1.0
9, 25, 191, 341, 192, 341, -1, 0, 3.141592653589793, 1.0
9, 26, 357, 235, 358, 235, -1, 0, 3.141592653589793, 1.0
9, 27, 373, 240, 373, 240, 0, 0, 0.0, 0.0
9, 28, 229, 275, 229, 276, 0, -1, -1.5707963267948966, 1.0
9, 29, 367, 351, 367, 351, 0, 0, 0.0, 0.0
9, 30, 232, 191, 233, 191, -1, 0, 3.141592653589793, 1.0
9, 31, 305, 211, 305, 212, 0, -1, -1.5707963267948966, 1.0
9, 32, 240, 169, 240, 170, 0, -1, -1.5707963267948966, 1.0
9, 33, 219, 338, 220, 338, -1, 0, 3.141592653589793, 1.0
9, 34, 133, 228, 134, 228, -1, 0, 3.141592653589793, 1.0
9, 35, 452, 239, 452, 240, 0, -1, -1.5707963267948966, 1.0
9, 36, 235, 274, 236, 274, -1, 0, 3.141592653589793, 1.0
9, 37, 432, 215, 432, 215, 0, 0, 0.0, 0.0
9, 38, 326, 256, 326, 256, 0, 0, 0.0, 0.0
9, 39, 524, 327, 524, 328, 0, -1, -1.5707963267948966, 1.0
9, 40, 315, 227, 315, 228, 0, -1, -1.5707963267948966, 1.0
9, 41, 538, 279, 538, 279, 0, 0, 0.0, 0.0
9, 42, 414, 220, 414, 220, 0, 0, 0.0, 0.0
9, 43, 135, 257, 135, 257, 0, 0, 0.0, 0.0
9, 44, 437, 326, 437, 326, 0, 0, 0.0, 0.0
9, 45, 303, 200, 303, 201, 0, -1, -1.5707963267948966, 1.0
9, 46, 501, 309, 502, 309, -1, 0, 3.141592653589793, 1.0
9, 47, 559, 309, 558, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
9, 48, 217, 174, 217, 175, 0, -1, -1.5707963267948966, 1.0
9, 49, 132, 392, 134, 391, -2, 1, 2.677945044588987, 2.23606797749979
9, 50, 243, 279, 244, 279, -1, 0, 3.141592653589793, 1.0
9, 51, 372, 183, 372, 184, 0, -1, -1.5707963267948966, 1.0
9, 52, 337, 174, 337, 174, 0, 0, 0.0, 0.0
10, 0, 230, 278, 230, 278, 0, 0, 0.0, 0.0
10, 1, 279, 271, 280, 271, -1, 0, 3.141592653589793, 1.0
10, 2, 296, 190, 297, 190, -1, 0, 3.141592653589793, 1.0
10, 3, 149, 259, 149, 260, 0, -1, -1.5707963267948966, 1.0
10, 4, 348, 275, 349, 275, -1, 0, 3.141592653589793, 1.0
10, 5, 211, 304, 211, 304, 0, 0, 0.0, 0.0
10, 6, 336, 213, 337, 213, -1, 0, 3.141592653589793, 1.0
10, 7, 492, 300, 493, 302, -1, -2, -2.0344439357957027, 2.23606797749979
10, 8, 320, 261, 318, 262, 2, -1, -0.4636476090008061, 2.23606797749979
10, 9, 506, 309, 506, 309, 0, 0, 0.0, 0.0
10, 10, 537, 310, 537, 310, 0, 0, 0.0, 0.0
10, 11, 298, 218, 298, 219, 0, -1, -1.5707963267948966, 1.0
10, 12, 377, 266, 377, 266, 0, 0, 0.0, 0.0
10, 13, 130, 245, 131, 245, -1, 0, 3.141592653589793, 1.0
10, 14, 220, 204, 220, 205, 0, -1, -1.5707963267948966, 1.0
10, 15, 383, 216, 384, 216, -1, 0, 3.141592653589793, 1.0
10, 16, 388, 204, 388, 205, 0, -1, -1.5707963267948966, 1.0
10, 17, 188, 173, 188, 174, 0, -1, -1.5707963267948966, 1.0
10, 18, 252, 324, 252, 324, 0, 0, 0.0, 0.0
10, 19, 160, 227, 163, 224, -3, 3, 2.356194490192345, 4.242640687119285
10, 20, 353, 243, 353, 243, 0, 0, 0.0, 0.0
10, 21, 524, 329, 524, 329, 0, 0, 0.0, 0.0
10, 22, 190, 284, 191, 284, -1, 0, 3.141592653589793, 1.0
10, 23, 434, 265, 433, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
10, 24, 395, 314, 395, 314, 0, 0, 0.0, 0.0
10, 25, 458, 269, 458, 270, 0, -1, -1.5707963267948966, 1.0
